Name,Latitude,Longitude
Cauvery Stage 1,12.9716,77.5946
Cauvery Stage 2,12.9716,77.5946
Cauvery Stage 3,12.9716,77.5946
Cauvery Stage 4 Phase 1,12.9716,77.5946
Cauvery Stage 4 Phase 2,12.9716,77.5946
Nethajinagar,12.9825,77.5480
NTY Layout,12.9820,77.5470
Gandhinagar,12.9780,77.5720
Mahalakshmi Layout,13.0050,77.5450
4th Block Nandini Layout,13.0150,77.5300
Nagamma Nagar,12.9610,77.5500
Telecom Layout,13.0400,77.5800
Laxmanpuri Slum,12.9610,77.5500
J C Nagar (1st to 12th Main Road),13.0050,77.5900
BHEL Layout,12.9800,77.5600
Keshava Nagar,12.9900,77.5600
Byatarayanapura,13.0800,77.5700
Kumarapark East,12.9900,77.5700
Athmiya Geleyara Balaga,12.9900,77.5600
Nandini Layout,13.0150,77.5300
K P Agrahara,12.9800,77.5400
Kasturba Nagar,12.9500,77.5800
Vasanthanagar,12.9900,77.5800
Sri Ramnagar,13.0000,77.5800
Srinivasa Nagar,12.9500,77.5800
New Binny Layout,12.9800,77.5400
New Guddadahalli,12.9600,77.5400
Abshot Layout,12.9900,77.5800
Muneswara Block,12.9700,77.5500
Jaimaruthi Nagar & Badavane,12.9800,77.5500
Raghavendra Colony,12.9500,77.5800
Maruthinagar,12.9500,77.5800
Chakravathi Layout,12.9500,77.5800
J S Nagar,12.9500,77.5800
Sakamma Layout,12.9500,77.5800
Tippunagar,12.9500,77.5800
Shamanna Nagar,12.9500,77.5800
High Grounds,12.9800,77.5800
WOC Road 2nd Stage and 2nd Phase,12.9900,77.5600
Narasimha Swamy Layout,12.9500,77.5800
Anandapura,13.0000,77.5800
Bapuji Nagar,12.9500,77.5800
Sampangiramnagar,12.9600,77.5800
Saraswathi Puram,12.9500,77.5800
Muneshwaranagara,12.9500,77.5800
Chamarajpet,12.9600,77.5700
Joly Mohalla,12.9600,77.5700
CKC Garden,12.9600,77.5700
Mahalakshmi Layout Further Extension,13.0100,77.5400
Jnanajyothinagar,12.9500,77.5800
Ramchandra Agrahara,12.9500,77.5800
PVR Road,12.9500,77.5800
KS Garden,12.9500,77.5800
Bhovi Playa,12.9500,77.5800
Jnanaganganagar,12.9500,77.5800
Adarshanagar,12.9500,77.5800